Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Józs 7:13	G2316	θεος	N-NSM	LXX_WH
Józs 7:13	G2474	ισραηλ	N-PRI	LXX_WH
Józs 7:13	G3588	το	T-NSN	LXX_WH
Józs 7:13	G0331	αναθεμα	N-NSN	LXX_WH
Józs 7:13	G1722	εν	PREP	LXX_WH
Józs 7:13	G4771	υμιν	P-DP	LXX_WH
Józs 7:13	G1510	εστιν	V-PAI-3S	LXX_WH
Józs 7:13	G3364	ου	ADV	LXX_WH
Józs 7:13	G1410	δυνησεσθε	V-FMI-2P	LXX_WH
Józs 7:13		αντιστηναι	V-AAN	ELTERO_SZOVEGALAP
Józs 7:13		απεναντι	PREP	ELTERO_SZOVEGALAP
Józs 7:13	G3588	των	T-GPM	LXX_WH
Józs 7:13	G2190	εχθρων	N-GPM	LXX_WH
Józs 7:13	G4771	υμων	P-GP	LXX_WH
Józs 7:13	G2193	εως	CONJ	LXX_WH
Józs 7:13	G0302	αν	PRT	LXX_WH
Józs 7:13	G1808	εξαρητε	V-AAS-2P	LXX_WH
Józs 7:13	G3588	το	T-ASN	LXX_WH
Józs 7:13	G0331	αναθεμα	N-ASN	LXX_WH
Józs 7:13	G1537	εξ	PREP	LXX_WH
Józs 7:13	G4771	υμων	P-GP	LXX_WH
Józs 7:14	G2532	και	CONJ	LXX_WH
Józs 7:14	G4863	συναχθησεσθε	V-FPI-2P	LXX_WH
Józs 7:14	G3956	παντες	A-NPM	LXX_WH
Józs 7:14	G3588	το	T-ASN	LXX_WH
Józs 7:14	G4404	πρωι	ADV	LXX_WH
Józs 7:14	G2596	κατα	PREP	LXX_WH
Józs 7:14	G5443	φυλας	N-APF	LXX_WH
Józs 7:14	G2532	και	CONJ	LXX_WH
Józs 7:14	G1510	εσται	V-FMI-3S	LXX_WH
Józs 7:14	G3588	η	T-NSF	LXX_WH
Józs 7:14	G5443	φυλη	N-NSF	LXX_WH
Józs 7:14	G3739	ην	R-ASF	LXX_WH
Józs 7:14	G0302	αν	PRT	LXX_WH
Józs 7:14	G1166	δειξη	V-AAS-3S	LXX_WH
Józs 7:14	G2962	κυριος	N-NSM	LXX_WH
Józs 7:14	G4317	προσαξετε	V-FAI-2P	LXX_WH
Józs 7:14	G2596	κατα	PREP	LXX_WH
Józs 7:14	G1218	δημους	N-APM	LXX_WH
Józs 7:14	G2532	και	CONJ	LXX_WH
Józs 7:14	G3588	τον	T-ASM	LXX_WH
Józs 7:14	G1218	δημον	N-ASM	LXX_WH
Józs 7:14	G3739	ον	R-ASM	LXX_WH
Józs 7:14	G1437	εαν	CONJ	LXX_WH
Józs 7:14	G1166	δειξη	V-AAS-3S	LXX_WH
Józs 7:14	G2962	κυριος	N-NSM	LXX_WH
Józs 7:14	G4317	προσαξετε	V-FAI-2P	LXX_WH
Józs 7:14	G2596	κατ	PREP	LXX_WH
Józs 7:14	G3624	οικον	N-ASM	LXX_WH
Józs 7:14	G2532	και	CONJ	LXX_WH
Józs 7:14	G3588	τον	T-ASM	LXX_WH
Józs 7:14	G3624	οικον	N-ASM	LXX_WH
Józs 7:14	G3739	ον	R-ASM	LXX_WH
Józs 7:14	G1437	εαν	CONJ	LXX_WH
Józs 7:14	G1166	δειξη	V-AAS-3S	LXX_WH
Józs 7:14	G2962	κυριος	N-NSM	LXX_WH
Józs 7:14	G4317	προσαξετε	V-FAI-2P	LXX_WH
Józs 7:14	G2596	κατ	PREP	LXX_WH
Józs 7:14	G0435	ανδρα	N-ASM	LXX_WH
Józs 7:15	G2532	και	CONJ	LXX_WH
Józs 7:15	G3739	ος	R-NSM	LXX_WH
Józs 7:15	G0302	αν	PRT	LXX_WH
Józs 7:15		ενδειχθη	V-APS-3S	ELTERO_SZOVEGALAP
Józs 7:15	G2618	κατακαυθησεται	V-FPI-3S	LXX_WH
Józs 7:15	G1722	εν	PREP	LXX_WH
Józs 7:15	G4442	πυρι	N-DSN	LXX_WH
Józs 7:15	G2532	και	CONJ	LXX_WH
Józs 7:15	G3956	παντα	A-NPN	LXX_WH
Józs 7:15	G3745	οσα	A-NPN	LXX_WH
Józs 7:15	G1510	εστιν	V-PAI-3S	LXX_WH
Józs 7:15	G0846	αυτω	D-DSM	LXX_WH
Józs 7:15	G3754	οτι	CONJ	LXX_WH
Józs 7:15	G3845	παρεβη	V-AAI-3S	LXX_WH
Józs 7:15	G3588	την	T-ASF	LXX_WH
Józs 7:15	G1242	διαθηκην	N-ASF	LXX_WH
Józs 7:15	G2962	κυριου	N-GSM	LXX_WH
Józs 7:15	G2532	και	CONJ	LXX_WH
Józs 7:15	G4160	εποιησεν	V-AAI-3S	LXX_WH
Józs 7:15	G0457	ανομημα	N-ASN	ABP-potolt
Józs 7:15	G1722	εν	PREP	LXX_WH
Józs 7:15	G2474	ισραηλ	N-PRI	LXX_WH
Józs 7:16	G2532	και	CONJ	LXX_WH
Józs 7:16	G3719	ωρθρισεν	V-AAI-3S	LXX_WH
Józs 7:16	G2424	ιησους	N-PRI	LXX_WH
Józs 7:16	G2532	και	CONJ	LXX_WH
Józs 7:16	G4317	προσηγαγεν	V-AAI-3S	LXX_WH
Józs 7:16	G3588	τον	T-ASM	LXX_WH
Józs 7:16	G2992	λαον	N-ASM	LXX_WH
Józs 7:16	G2596	κατα	PREP	LXX_WH
Józs 7:16	G5443	φυλας	N-APF	LXX_WH
Józs 7:16	G2532	και	CONJ	LXX_WH
Józs 7:16		ενεδειχθη	V-API-3S	
Józs 7:16	G3588	η	T-NSF	LXX_WH
Józs 7:16	G5443	φυλη	N-NSF	LXX_WH
Józs 7:16	G2448	ιουδα	N-PRI	LXX_WH
Józs 7:17	G2532	και	CONJ	LXX_WH
Józs 7:17	G4317	προσηχθη	V-API-3S	LXX_WH
Józs 7:17	G2596	κατα	PREP	LXX_WH
Józs 7:17	G1218	δημους	N-APM	LXX_WH
Józs 7:17	G2532	και	CONJ	LXX_WH
Józs 7:17		ενεδειχθη	V-API-3S	
Józs 7:17	G1218	δημος	N-NSM	LXX_WH
Józs 7:17	G3588	ο	T-NSM	LXX_WH
Józs 7:17		ζαραι	N-PRI	ELTERO_SZOVEGALAP
Józs 7:17	G2532	και	CONJ	LXX_WH
Józs 7:17	G4317	προσηχθη	V-API-3S	LXX_WH
Józs 7:17	G2596	κατα	PREP	LXX_WH
Józs 7:17	G0435	ανδρα	N-ASM	LXX_WH
Józs 7:18	G2532	και	CONJ	LXX_WH
Józs 7:18	G0322	ενεδειχθη	V-API-3S	ABP-potolt
Józs 7:18	G0322	αχαρ	N-PRI	ABP-potolt
Józs 7:18	G5207	υιος	N-NSM	LXX_WH
Józs 7:18	G5207	ζαμβρι	N-PRI	ABP-potolt
Józs 7:18	G5207	υιου	N-GSM	LXX_WH
Józs 7:18	G2196	ζαρα	N-PRI	LXX_WH
Józs 7:19	G2532	και	CONJ	LXX_WH
Józs 7:19		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Józs 7:19	G2424	ιησους	N-PRI	LXX_WH
Józs 7:19	G3588	τω	T-DSM	LXX_WH
Józs 7:19		αχαρ	N-PRI	ELTERO_SZOVEGALAP
Józs 7:19	G1325	δος	V-AAD-2S	LXX_WH
Józs 7:19	G1391	δοξαν	N-ASF	LXX_WH
Józs 7:19	G4594	σημερον	ADV	LXX_WH
Józs 7:19	G3588	τω	T-DSM	LXX_WH
Józs 7:19	G2962	κυριω	N-DSM	LXX_WH
Józs 7:19	G2316	θεω	N-DSM	LXX_WH
Józs 7:19	G2474	ισραηλ	N-PRI	LXX_WH
Józs 7:19	G2532	και	CONJ	LXX_WH
Józs 7:19	G1325	δος	V-AAD-2S	LXX_WH
Józs 7:19	G3588	την	T-ASF	LXX_WH
Józs 7:19	G1843	εξομολογησιν	N-ASF	ABP-potolt
Józs 7:19	G2532	και	CONJ	LXX_WH
Józs 7:19	G0312	αναγγειλον	V-AAD-2S	LXX_WH
Józs 7:19	G1473	μοι	P-DS	LXX_WH
Józs 7:19	G5100	τι	I-ASN	LXX_WH
Józs 7:19	G4160	εποιησας	V-AAI-2S	LXX_WH
Józs 7:19	G2532	και	CONJ	LXX_WH
Józs 7:19	G3165	μη	ADV	LXX_WH
Józs 7:19	G2928	κρυψης	V-AAS-2S	LXX_WH
Józs 7:19	G0575	απ	PREP	LXX_WH
Józs 7:19	G1473	εμου	P-GS	LXX_WH
Józs 7:20	G2532	και	CONJ	LXX_WH
Józs 7:20		απεκριθη	V-API-3S	ELTERO_SZOVEGALAP
Józs 7:20		αχαρ	N-PRI	ELTERO_SZOVEGALAP
Józs 7:20	G3588	τω	T-DSM	LXX_WH
Józs 7:20	G2424	ιησοι	N-PRI	LXX_WH
Józs 7:20	G2532	και	CONJ	LXX_WH
Józs 7:20	G2036	ειπεν	V-AAI-3S	ABP-potolt
Józs 7:20	G0230	αληθως	ADV	LXX_WH
Józs 7:20	G0264	ημαρτον	V-AAI-1S	LXX_WH
Józs 7:20	G1726	εναντιον	PREP	LXX_WH
Józs 7:20	G2962	κυριου	N-GSM	LXX_WH
Józs 7:20	G2316	θεου	N-GSM	LXX_WH
Józs 7:20	G2474	ισραηλ	N-PRI	LXX_WH
Józs 7:20	G3778	ουτως	ADV	LXX_WH
Józs 7:20	G2532	και	CONJ	LXX_WH
Józs 7:20	G3778	ουτως	ADV	LXX_WH
Józs 7:20	G4160	εποιησα	V-AAI-1S	LXX_WH
Józs 7:21	G3708	ειδον	V-AAI-1S	LXX_WH
Józs 7:21	G1722	εν	PREP	LXX_WH
Józs 7:21	G3588	τη	T-DSF	LXX_WH
Józs 7:21		προνομη	N-DSF	ELTERO_SZOVEGALAP
Józs 7:21		ψιλην	A-ASF	ELTERO_SZOVEGALAP
Józs 7:21	G4164	ποικιλην	A-ASF	LXX_WH
Józs 7:21	G2570	καλην	A-ASF	LXX_WH
Józs 7:21	G2532	και	CONJ	LXX_WH
Józs 7:21	G1250	διακοσια	A-APN	LXX_WH
Józs 7:21	G1323	διδραχμα	N-APN	ABP-potolt
Józs 7:21	G0694	αργυριου	N-GSN	LXX_WH
Józs 7:21	G2532	και	CONJ	LXX_WH
Józs 7:21	G1100	γλωσσαν	N-ASF	LXX_WH
Józs 7:21	G1519	μιαν	A-ASF	LXX_WH
Józs 7:21		χρυσην	A-ASF	ELTERO_SZOVEGALAP
Józs 7:21	G4004	πεντηκοντα	N-NUI	LXX_WH
Józs 7:21		διδραχμων	N-GPN	ELTERO_SZOVEGALAP
Józs 7:21	G2532	και	CONJ	LXX_WH
Józs 7:21	G1760	ενθυμηθεις	V-APPNS	LXX_WH
Józs 7:21	G0846	αυτων	D-GPN	LXX_WH
Józs 7:21	G2983	ελαβον	V-AAI-1S	LXX_WH
Józs 7:21	G2532	και	CONJ	LXX_WH
Józs 7:21	G2400	ιδου	INJ	LXX_WH
Józs 7:21	G0846	αυτα	D-NPN	LXX_WH
Józs 7:21		εγκεκρυπται	V-RPI-3S	ELTERO_SZOVEGALAP
Józs 7:21	G1722	εν	PREP	LXX_WH
Józs 7:21	G3588	τη	T-DSF	LXX_WH
Józs 7:21	G1065	γη	N-DSF	LXX_WH
Józs 7:21	G1722	εν	PREP	LXX_WH
Józs 7:21	G3588	τη	T-DSF	LXX_WH
Józs 7:21	G4633	σκηνη	N-DSF	LXX_WH
Józs 7:21	G1473	μου	P-GS	LXX_WH
Józs 7:21	G2532	και	CONJ	LXX_WH
Józs 7:21	G3588	το	T-NSN	LXX_WH
Józs 7:21	G0694	αργυριον	N-NSN	LXX_WH
Józs 7:21	G2928	κεκρυπται	V-RPI-3S	LXX_WH
Józs 7:21	G5270	υποκατω	PREP	LXX_WH
Józs 7:21	G0846	αυτων	D-GPN	LXX_WH
Józs 7:22	G2532	και	CONJ	LXX_WH
Józs 7:22	G0649	απεστειλεν	V-AAI-3S	LXX_WH
Józs 7:22	G2424	ιησους	N-PRI	LXX_WH
Józs 7:22	G0032	αγγελους	N-APM	LXX_WH
Józs 7:22	G2532	και	CONJ	LXX_WH
Józs 7:22	G5143	εδραμον	V-AAI-3P	LXX_WH
Józs 7:22	G1519	εις	PREP	LXX_WH
Józs 7:22	G3588	την	T-ASF	LXX_WH
Józs 7:22	G4633	σκηνην	N-ASF	LXX_WH
Józs 7:22	G1519	εις	PREP	LXX_WH
Józs 7:22	G3588	την	T-ASF	LXX_WH
Józs 7:22		παρεμβολην	N-ASF	
Józs 7:22	G2532	και	CONJ	LXX_WH
Józs 7:22	G3778	ταυτα	D-NPN	LXX_WH
Józs 7:22	G1510	ην	V-IAI-3S	LXX_WH
Józs 7:22	G2928	εγκεκρυμμενα	V-RPPNP	ABP-potolt
Józs 7:22	G1519	εις	PREP	LXX_WH
Józs 7:22	G3588	την	T-ASF	LXX_WH
Józs 7:22	G4633	σκηνην	N-ASF	LXX_WH
Józs 7:22	G2532	και	CONJ	LXX_WH
Józs 7:22	G3588	το	T-NSN	LXX_WH
Józs 7:22	G0694	αργυριον	N-NSN	LXX_WH
Józs 7:22	G5270	υποκατω	PREP	LXX_WH
Józs 7:22	G0846	αυτων	D-GPN	LXX_WH
Józs 7:23	G2532	και	CONJ	LXX_WH
Józs 7:23	G1627	εξηνεγκαν	V-AAI-3P	LXX_WH
Józs 7:23	G0846	αυτα	D-APN	LXX_WH
Józs 7:23	G1537	εκ	PREP	LXX_WH
Józs 7:23	G3588	της	T-GSF	LXX_WH
Józs 7:23	G4633	σκηνης	N-GSF	LXX_WH
Józs 7:23	G2532	και	CONJ	LXX_WH
Józs 7:23	G5342	ηνεγκαν	V-AAI-3P	LXX_WH
Józs 7:23	G4314	προς	PREP	LXX_WH
Józs 7:23	G2424	ιησουν	N-PRI	LXX_WH
Józs 7:23	G2532	και	CONJ	LXX_WH
Józs 7:23	G3588	τους	T-APM	LXX_WH
Józs 7:23	G4245	πρεσβυτερους	A-APMC	LXX_WH
Józs 7:23	G2474	ισραηλ	N-PRI	LXX_WH
Józs 7:23	G2532	και	CONJ	LXX_WH
Józs 7:23	G5087	εθηκαν	V-AAI-3P	LXX_WH
Józs 7:23	G0846	αυτα	D-APN	LXX_WH
Józs 7:23	G1725	εναντι	PREP	LXX_WH
Józs 7:23	G2962	κυριου	N-GSM	LXX_WH
Józs 7:24	G2532	και	CONJ	LXX_WH
Józs 7:24	G2983	ελαβεν	V-AAI-3S	LXX_WH
Józs 7:24	G2424	ιησους	N-PRI	LXX_WH
Józs 7:24	G3588	τον	T-ASM	LXX_WH
Józs 7:24		αχαρ	N-PRI	ELTERO_SZOVEGALAP
Józs 7:24	G5207	υιον	N-ASM	LXX_WH
Józs 7:24	G2196	ζαρα	N-PRI	LXX_WH
Józs 7:24	G2532	και	CONJ	LXX_WH
Józs 7:24	G0321	ανηγαγεν	V-AAI-3S	LXX_WH
Józs 7:24	G0846	αυτον	D-ASM	LXX_WH
Józs 7:24	G1519	εις	PREP	LXX_WH
Józs 7:24	G5327	φαραγγα	N-ASF	LXX_WH
Józs 7:24		αχωρ	N-PRI	ELTERO_SZOVEGALAP
Józs 7:24	G2532	και	CONJ	LXX_WH
Józs 7:24	G3588	τους	T-APM	LXX_WH
Józs 7:24	G5207	υιους	N-APM	LXX_WH
Józs 7:24	G0846	αυτου	D-GSM	LXX_WH
Józs 7:24	G2532	και	CONJ	LXX_WH
Józs 7:24	G3588	τας	T-APF	LXX_WH
Józs 7:24	G2364	θυγατερας	N-APF	LXX_WH
Józs 7:24	G0846	αυτου	D-GSM	LXX_WH
Józs 7:24	G2532	και	CONJ	LXX_WH
Józs 7:24	G3588	τους	T-APM	LXX_WH
Józs 7:24	G3448	μοσχους	N-APM	LXX_WH
Józs 7:24	G0846	αυτου	D-GSM	LXX_WH
Józs 7:24	G2532	και	CONJ	LXX_WH
Józs 7:24	G3588	τα	T-APN	LXX_WH
Józs 7:24	G5268	υποζυγια	N-APN	LXX_WH
Józs 7:24	G0846	αυτου	D-GSM	LXX_WH
Józs 7:24	G2532	και	CONJ	LXX_WH
Józs 7:24	G3956	παντα	A-APN	LXX_WH
Józs 7:24	G3588	τα	T-APN	LXX_WH
Józs 7:24	G4263	προβατα	N-APN	LXX_WH
Józs 7:24	G0846	αυτου	D-GSM	LXX_WH
Józs 7:24	G2532	και	CONJ	LXX_WH
Józs 7:24	G3588	την	T-ASF	LXX_WH
Józs 7:24	G4633	σκηνην	N-ASF	LXX_WH
Józs 7:24	G0846	αυτου	D-GSM	LXX_WH
Józs 7:24	G2532	και	CONJ	LXX_WH
Józs 7:24	G3956	παντα	A-APN	LXX_WH
Józs 7:24	G3588	τα	T-APN	LXX_WH
Józs 7:24	G5225	υπαρχοντα	V-PAPAP	LXX_WH
Józs 7:24	G0846	αυτου	D-GSM	LXX_WH
Józs 7:24	G2532	και	CONJ	LXX_WH
Józs 7:24	G3956	πας	A-NSM	LXX_WH
Józs 7:24	G3588	ο	T-NSM	LXX_WH
Józs 7:24	G2992	λαος	N-NSM	LXX_WH
Józs 7:24	G3326	μετ	PREP	LXX_WH
Józs 7:24	G0846	αυτου	D-GSM	LXX_WH
Józs 7:24	G2532	και	CONJ	LXX_WH
Józs 7:24	G0321	ανηγαγεν	V-AAI-3S	LXX_WH
Józs 7:24	G0846	αυτους	D-APM	LXX_WH
Józs 7:24	G1519	εις	PREP	LXX_WH
Józs 7:24		εμεκαχωρ	N-PRI	ELTERO_SZOVEGALAP
Józs 7:25	G2532	και	CONJ	LXX_WH
Józs 7:25		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Józs 7:25	G2424	ιησους	N-PRI	LXX_WH
Józs 7:25	G3588	τω	T-DSM	LXX_WH
Józs 7:25		αχαρ	N-PRI	ELTERO_SZOVEGALAP
Józs 7:25	G5100	τι	I-ASN	LXX_WH
Józs 7:25	G3645	ωλεθρευσας	V-AAI-2S	ABP-potolt
Józs 7:25	G1473	ημας	P-AP	LXX_WH
Józs 7:25		εξολεθρευσαι	V-AAN	ELTERO_SZOVEGALAP
Józs 7:25	G4771	σε	P-AS	LXX_WH
Józs 7:25	G2962	κυριος	N-NSM	LXX_WH
Józs 7:25	G2505	καθα	ADV	LXX_WH
Józs 7:25	G2532	και	ADV	LXX_WH
Józs 7:25	G4594	σημερον	ADV	LXX_WH
Józs 7:25	G2532	και	CONJ	LXX_WH
Józs 7:25	G3036	ελιθοβολησαν	V-AAI-3P	LXX_WH
Józs 7:25	G0846	αυτον	D-ASM	LXX_WH
Józs 7:25	G3037	λιθοις	N-DPM	LXX_WH
Józs 7:25	G3956	πας	A-NSM	LXX_WH
Józs 7:25	G2474	ισραηλ	N-PRI	LXX_WH
Józs 7:26	G2532	και	CONJ	LXX_WH
Józs 7:26		επεστησαν	V-AAI-3P	ELTERO_SZOVEGALAP
Józs 7:26	G0846	αυτω	D-DSM	LXX_WH
Józs 7:26	G4673	σωρον	N-ASM	LXX_WH
Józs 7:26	G3037	λιθων	N-GPM	LXX_WH
Józs 7:26	G3173	μεγαν	A-ASM	LXX_WH
Józs 7:26	G2532	και	CONJ	LXX_WH
Józs 7:26	G3973	επαυσατο	V-AMI-3S	LXX_WH
Józs 7:26	G2962	κυριος	N-NSM	LXX_WH
Józs 7:26	G3588	του	T-GSM	LXX_WH
Józs 7:26	G2372	θυμου	N-GSM	LXX_WH
Józs 7:26	G3588	της	T-GSF	LXX_WH
Józs 7:26	G3709	οργης	N-GSF	LXX_WH
Józs 7:26	G1223	δια	PREP	LXX_WH
Józs 7:26	G3778	τουτο	D-ASN	LXX_WH
Józs 7:26		επωνομασεν	V-AAI-3S	ELTERO_SZOVEGALAP
Józs 7:26	G0846	αυτο	D-ASN	LXX_WH
Józs 7:26		εμεκαχωρ	N-PRI	ELTERO_SZOVEGALAP
Józs 7:26	G2193	εως	PREP	LXX_WH
Józs 7:26	G3588	της	T-GSF	LXX_WH
Józs 7:26	G2250	ημερας	N-GSF	LXX_WH
Józs 7:26	G3778	ταυτης	D-GSF	LXX_WH
Józs 8:1	G2532	και	CONJ	LXX_WH
Józs 8:1		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Józs 8:1	G2962	κυριος	N-NSM	LXX_WH
Józs 8:1	G4314	προς	PREP	LXX_WH
Józs 8:1	G2424	ιησουν	N-PRI	LXX_WH
Józs 8:1	G3165	μη	ADV	LXX_WH
Józs 8:1	G5399	φοβηθης	V-APS-2S	LXX_WH
Józs 8:1	G3366	μηδε	CONJ	LXX_WH
Józs 8:1	G1168	δειλιασης	V-AAS-2S	LXX_WH
Józs 8:1	G2983	λαβε	V-AAD-2S	LXX_WH
Józs 8:1	G3326	μετα	PREP	LXX_WH
Józs 8:1	G4771	σου	P-GS	LXX_WH
Józs 8:1	G3588	τους	T-APM	LXX_WH
Józs 8:1	G0435	ανδρας	N-APM	LXX_WH
Józs 8:1	G3956	παντας	A-APM	LXX_WH
Józs 8:1	G3588	τους	T-APM	LXX_WH
Józs 8:1		πολεμιστας	N-APM	
Józs 8:1	G2532	και	CONJ	LXX_WH
Józs 8:1	G0450	αναστας	V-AAPNS	LXX_WH
Józs 8:1	G0305	αναβηθι	V-AAD-2S	LXX_WH
Józs 8:1	G1519	εις	PREP	LXX_WH
Józs 8:1		γαι	N-PRI	ELTERO_SZOVEGALAP
Józs 8:1	G2400	ιδου	INJ	LXX_WH
Józs 8:1	G1325	δεδωκα	V-RAI-1S	LXX_WH
Józs 8:1	G1519	εις	PREP	LXX_WH
Józs 8:1	G3588	τας	T-APF	LXX_WH
Józs 8:1	G5495	χειρας	N-APF	LXX_WH
Józs 8:1	G4771	σου	P-GS	LXX_WH
Józs 8:1	G3588	τον	T-ASM	LXX_WH
Józs 8:1	G0935	βασιλεα	N-ASM	LXX_WH
Józs 8:1		γαι	N-PRI	ELTERO_SZOVEGALAP
Józs 8:1	G2532	και	CONJ	LXX_WH
Józs 8:1	G3588	την	T-ASF	LXX_WH
Józs 8:1	G1065	γην	N-ASF	LXX_WH
Józs 8:1	G0846	αυτου	D-GSM	LXX_WH
Józs 8:2	G2532	και	CONJ	LXX_WH
Józs 8:2	G4160	ποιησεις	V-FAI-2S	LXX_WH
Józs 8:2	G3588	την	T-ASF	LXX_WH
Józs 8:2	G0935	γαι	N-PRI	ABP-potolt
Józs 8:2	G3739	ον	R-ASM	LXX_WH
Józs 8:2	G5158	τροπον	N-ASM	LXX_WH
Józs 8:2	G4160	εποιησας	V-AAI-2S	LXX_WH
Józs 8:2	G3588	την	T-ASF	LXX_WH
Józs 8:2	G2410	ιεριχω	N-PRI	LXX_WH
Józs 8:2	G2532	και	CONJ	LXX_WH
Józs 8:2	G3588	τον	T-ASM	LXX_WH
Józs 8:2	G0935	βασιλεα	N-ASM	LXX_WH
Józs 8:2	G0846	αυτης	D-GSF	LXX_WH
Józs 8:2	G2532	και	CONJ	LXX_WH
Józs 8:2	G3588	την	T-ASF	LXX_WH
Józs 8:2	G2532	προνομην	N-ASF	ABP-potolt
Józs 8:2	G3588	των	T-GPN	LXX_WH
Józs 8:2	G2934	κτηνων	N-GPN	LXX_WH
Józs 8:2	G4307	προνομευσεις	V-FAI-2S	ABP-potolt
Józs 8:2	G4572	σεαυτω	D-DSM	LXX_WH
Józs 8:2	G2525	καταστησον	V-AAD-2S	LXX_WH
Józs 8:2	G1161	δε	PRT	LXX_WH
Józs 8:2	G4572	σεαυτω	D-DSM	LXX_WH
Józs 8:2	G1749	ενεδρα	N-APN	LXX_WH
Józs 8:2	G3588	τη	T-DSF	LXX_WH
Józs 8:2	G4172	πολει	N-DSF	LXX_WH
Józs 8:2	G1519	εις	PREP	LXX_WH
Józs 8:2	G3588	τα	T-APN	LXX_WH
Józs 8:2	G3694	οπισω	ADV	LXX_WH
Józs 8:3	G2532	και	CONJ	LXX_WH
Józs 8:3	G0450	ανεστη	V-AAI-3S	LXX_WH
Józs 8:3	G2424	ιησους	N-PRI	LXX_WH
Józs 8:3	G2532	και	CONJ	LXX_WH
Józs 8:3	G3956	πας	A-NSM	LXX_WH
Józs 8:3	G3588	ο	T-NSM	LXX_WH
Józs 8:3	G2992	λαος	N-NSM	LXX_WH
Józs 8:3	G3588	ο	T-NSM	LXX_WH
Józs 8:3	G4170	πολεμιστης	N-NSM	ABP-potolt
Józs 8:3	G5620	ωστε	CONJ	LXX_WH
Józs 8:3	G0305	αναβηναι	V-AAN	LXX_WH
Józs 8:3	G1519	εις	PREP	LXX_WH
Józs 8:3	G1951	γαι	N-PRI	ABP-potolt
Józs 8:3	G1951	επελεξεν	V-AAI-3S	ABP-potolt
Józs 8:3	G1161	δε	PRT	LXX_WH
Józs 8:3	G2424	ιησους	N-PRI	LXX_WH
Józs 8:3	G5144	τριακοντα	N-NUI	LXX_WH
Józs 8:3	G5505	χιλιαδας	N-APF	LXX_WH
Józs 8:3	G0435	ανδρων	N-GPM	LXX_WH
Józs 8:3	G1415	δυνατους	A-APM	LXX_WH
Józs 8:3	G1722	εν	PREP	LXX_WH
Józs 8:3	G2479	ισχυι	N-DSF	LXX_WH
Józs 8:3	G2532	και	CONJ	LXX_WH
Józs 8:3	G0649	απεστειλεν	V-AAI-3S	LXX_WH
Józs 8:3	G0846	αυτους	D-APM	LXX_WH
Józs 8:3	G3571	νυκτος	N-GSF	LXX_WH
Józs 8:4	G2532	και	CONJ	LXX_WH
Józs 8:4	G1781	ενετειλατο	V-AMI-3S	LXX_WH
Józs 8:4	G0846	αυτοις	D-DPM	LXX_WH
Józs 8:4	G3004	λεγων	V-PAPNS	LXX_WH
Józs 8:4	G4771	υμεις	P-NP	LXX_WH
Józs 8:4	G1748	ενεδρευσατε	V-AAD-2P	LXX_WH
Józs 8:4	G3694	οπισω	PREP	LXX_WH
Józs 8:4	G3588	της	T-GSF	LXX_WH
Józs 8:4	G4172	πολεως	N-GSF	LXX_WH
Józs 8:4	G3165	μη	ADV	LXX_WH
Józs 8:4	G3112	μακραν	ADV	LXX_WH
Józs 8:4	G1096	γινεσθε	V-PMD-2P	LXX_WH
Józs 8:4	G0575	απο	PREP	LXX_WH
Józs 8:4	G3588	της	T-GSF	LXX_WH
Józs 8:4	G4172	πολεως	N-GSF	LXX_WH
Józs 8:4	G2532	και	CONJ	LXX_WH
Józs 8:4	G1510	εσεσθε	V-FMI-2P	LXX_WH
Józs 8:4	G3956	παντες	A-NPM	LXX_WH
Józs 8:4	G2092	ετοιμοι	A-NPM	LXX_WH
Józs 8:5	G2532	και	CONJ	LXX_WH
Józs 8:5	G1473	εγω	P-NS	LXX_WH
Józs 8:5	G2532	και	CONJ	LXX_WH
Józs 8:5	G3956	παντες	A-NPM	LXX_WH
Józs 8:5	G3588	οι	T-NPM	LXX_WH
Józs 8:5	G3326	μετ	PREP	LXX_WH
Józs 8:5	G1473	εμου	P-GS	LXX_WH
Józs 8:5	G4317	προσαξομεν	V-FAI-1P	LXX_WH
Józs 8:5	G4314	προς	PREP	LXX_WH
Józs 8:5	G3588	την	T-ASF	LXX_WH
Józs 8:5	G4172	πολιν	N-ASF	LXX_WH
Józs 8:5	G2532	και	CONJ	LXX_WH
Józs 8:5	G1510	εσται	V-FMI-3S	LXX_WH
Józs 8:5	G3739	ως	CONJ	LXX_WH
Józs 8:5	G0302	αν	PRT	LXX_WH
Józs 8:5	G1831	εξελθωσιν	V-AAS-3P	LXX_WH
Józs 8:5	G3588	οι	T-NPM	LXX_WH
Józs 8:5	G2730	κατοικουντες	V-PAPNP	ABP-potolt
Józs 8:5	G2730	γαι	N-PRI	ABP-potolt
Józs 8:5	G1519	εις	PREP	LXX_WH
Józs 8:5	G4877	συναντησιν	N-ASF	LXX_WH
Józs 8:5	G1473	ημιν	P-DP	LXX_WH
Józs 8:5	G2509	καθαπερ	ADV	LXX_WH
Józs 8:5	G2532	και	CONJ	LXX_WH
Józs 8:5		πρωην	ADV	
